Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Howrah,Rice,3300,3500,3400,14/03/2024
2,Howrah,Rice,3300,3500,3400,19/06/2024
3,Howrah,Rice,3300,3500,3400,17/08/2024
4,Howrah,Rice,3700,3900,3800,24/01/2024
5,Howrah,Rice,3300,3500,3400,24/10/2024
6,Howrah,Rice,3700,3900,3800,09/08/2024
7,Howrah,Rice,3700,3900,3800,21/05/2024
8,Howrah,Rice,3700,3900,3800,02/09/2024
9,Howrah,Rice,3300,3500,3400,20/01/2024
10,Howrah,Rice,3700,3900,3800,29/08/2024
11,Howrah,Rice,3300,3500,3400,10/10/2024
12,Howrah,Rice,3300,3500,3400,06/02/2024
13,Howrah,Rice,3300,3500,3400,27/04/2024
14,Howrah,Rice,3700,3900,3800,29/03/2024
15,Howrah,Rice,3900,4100,4000,04/12/2024
16,Howrah,Rice,3300,3500,3400,23/09/2024
17,Howrah,Rice,3300,3500,3400,04/06/2024
18,Howrah,Rice,3300,3500,3400,17/04/2024
19,Howrah,Rice,3500,3700,3600,07/01/2024
20,Howrah,Rice,3700,3900,3800,24/07/2024
21,Howrah,Rice,3700,3900,3800,30/10/2024
22,Howrah,Rice,3700,3900,3800,21/07/2024
23,Howrah,Rice,3300,3500,3400,18/06/2024
24,Howrah,Rice,3300,3500,3400,09/10/2024
25,Howrah,Rice,3300,3500,3400,05/09/2024
26,Howrah,Rice,3700,3900,3800,27/02/2024
27,Howrah,Rice,3300,3500,3400,22/02/2024
28,Howrah,Rice,3700,3900,3800,02/06/2024
29,Howrah,Rice,3300,3500,3400,01/08/2024
30,Howrah,Rice,3300,3500,3400,06/03/2024
31,Howrah,Rice,3700,3900,3800,16/04/2024
32,Howrah,Rice,3700,3900,3800,03/03/2024
33,Howrah,Rice,3700,3900,3800,09/09/2024
34,Howrah,Rice,3700,3900,3800,24/06/2024
35,Howrah,Rice,3300,3500,3400,01/02/2024
36,Howrah,Rice,3700,3900,3800,01/04/2024
37,Howrah,Rice,3300,3500,3400,17/07/2024
38,Howrah,Rice,3700,3900,3800,06/07/2024
39,Howrah,Rice,3700,3900,3800,17/09/2024
40,Howrah,Rice,3300,3500,3400,25/10/2024
41,Howrah,Rice,3300,3500,3400,01/10/2024
42,Howrah,Rice,3300,3500,3400,05/05/2024
43,Howrah,Rice,3300,3500,3400,28/05/2024
44,Howrah,Rice,3700,3900,3800,20/08/2024
45,Howrah,Rice,3700,3900,3800,07/09/2024
46,Howrah,Rice,3300,3500,3400,29/07/2024
47,Howrah,Rice,3500,3700,3600,18/11/2024
48,Howrah,Rice,3700,3900,3800,09/06/2024
49,Howrah,Rice,3700,3900,3800,02/04/2024
50,Howrah,Rice,3700,3900,3800,10/11/2024
51,Howrah,Rice,3300,3500,3400,11/10/2024
52,Howrah,Rice,3700,3900,3800,02/10/2024
53,Howrah,Rice,3700,3900,3800,03/04/2024
54,Howrah,Rice,3300,3500,3400,31/07/2024
55,Howrah,Rice,3300,3500,3400,31/01/2024
56,Howrah,Rice,3700,3900,3800,27/08/2024
57,Howrah,Rice,3300,3500,3400,03/05/2024
58,Howrah,Rice,3700,3900,3800,30/07/2024
59,Howrah,Rice,3700,3900,3800,05/04/2024
60,Howrah,Rice,3300,3500,3400,02/05/2024
61,Howrah,Rice,3700,3900,3800,19/10/2024
62,Howrah,Rice,3300,3500,3400,07/01/2024
63,Howrah,Rice,3300,3500,3400,28/06/2024
64,Howrah,Rice,3300,3500,3400,12/08/2024
65,Howrah,Rice,3300,3500,3400,26/06/2024
66,Howrah,Rice,3300,3500,3400,10/08/2024
67,Howrah,Rice,3700,3900,3800,17/10/2024
68,Howrah,Rice,3700,3900,3800,14/09/2024
69,Howrah,Rice,3700,3900,3800,20/03/2024
70,Howrah,Rice,3700,3900,3800,23/03/2024
71,Howrah,Rice,3300,3500,3400,21/06/2024
72,Howrah,Rice,3700,3900,3800,05/10/2024
73,Howrah,Rice,3300,3500,3400,27/03/2024
74,Howrah,Rice,3900,4100,4000,25/11/2024
75,Howrah,Rice,3300,3500,3400,18/04/2024
76,Howrah,Rice,3300,3500,3400,12/05/2024
77,Howrah,Rice,3300,3500,3400,15/09/2024
78,Howrah,Rice,3700,3900,3800,07/05/2024
79,Howrah,Rice,3700,3900,3800,07/02/2024
80,Howrah,Rice,3700,3900,3800,10/03/2024
81,Howrah,Rice,3700,3900,3800,14/05/2024
82,Howrah,Rice,3300,3500,3400,09/02/2024
83,Howrah,Rice,3300,3500,3400,04/04/2024
84,Howrah,Rice,3300,3500,3400,25/04/2024
85,Howrah,Rice,3700,3900,3800,03/07/2024
86,Howrah,Rice,3300,3500,3400,04/05/2024
87,Howrah,Rice,3300,3500,3400,23/04/2024
88,Howrah,Rice,3300,3500,3400,28/07/2024
89,Howrah,Rice,3300,3500,3400,24/09/2024
90,Howrah,Rice,3700,3900,3800,12/04/2024
91,Howrah,Rice,3300,3500,3400,06/06/2024
92,Howrah,Rice,3300,3500,3400,22/09/2024
93,Howrah,Rice,3300,3500,3400,20/07/2024
94,Howrah,Rice,3700,3900,3800,11/03/2024
95,Howrah,Rice,3900,4100,4000,24/11/2024
96,Howrah,Rice,3300,3500,3400,28/03/2024
97,Howrah,Rice,3300,3500,3400,26/02/2024
98,Howrah,Rice,3300,3500,3400,07/10/2024
99,Howrah,Rice,3300,3500,3400,09/03/2024
100,Howrah,Rice,3700,3900,3800,12/09/2024
101,Howrah,Rice,3300,3500,3400,26/09/2024
102,Howrah,Rice,3700,3900,3800,10/07/2024
103,Howrah,Rice,3700,3900,3800,15/05/2024
104,Howrah,Rice,3300,3500,3400,04/09/2024
105,Howrah,Rice,3700,3900,3800,19/01/2024
106,Howrah,Rice,3500,3700,3600,07/12/2024
107,Howrah,Rice,3700,3900,3800,30/05/2024
108,Howrah,Rice,3300,3500,3400,23/07/2024
109,Howrah,Rice,3300,3500,3400,26/05/2024
110,Howrah,Rice,3300,3500,3400,29/04/2024
111,Howrah,Rice,3300,3500,3400,02/08/2024
112,Howrah,Rice,3700,3900,3800,22/03/2024
113,Howrah,Rice,3300,3500,3400,22/07/2024
114,Howrah,Rice,3700,3900,3800,28/08/2024
115,Howrah,Rice,3300,3500,3400,20/10/2024
116,Howrah,Rice,3300,3500,3400,15/07/2024
117,Howrah,Rice,3300,3500,3400,12/07/2024
118,Howrah,Rice,3700,3900,3800,31/08/2024
119,Howrah,Rice,3700,3900,3800,18/09/2024
120,Howrah,Rice,3500,3700,3600,22/11/2024
121,Howrah,Rice,3700,3900,3800,08/07/2024
122,Howrah,Rice,3300,3500,3400,31/05/2024
123,Howrah,Rice,3700,3900,3800,29/06/2024
124,Howrah,Rice,3300,3500,3400,06/09/2024
125,Howrah,Rice,3300,3500,3400,22/05/2024
126,Howrah,Rice,3700,3900,3800,03/10/2024
127,Howrah,Rice,3300,3500,3400,28/01/2024
128,Howrah,Rice,3300,3500,3400,01/01/2024
129,Howrah,Rice,3300,3500,3400,12/06/2024
130,Howrah,Rice,3700,3900,3800,01/06/2024
131,Howrah,Rice,3700,3900,3800,18/08/2024
132,Howrah,Rice,3300,3500,3400,19/04/2024
133,Howrah,Rice,3700,3900,3800,23/06/2024
134,Howrah,Rice,3700,3900,3800,04/07/2024
135,Howrah,Rice,3700,3900,3800,12/10/2024
136,Howrah,Rice,3500,3700,3600,08/12/2024
137,Howrah,Rice,3700,3900,3800,22/08/2024
138,Howrah,Rice,3300,3500,3400,25/03/2024
139,Howrah,Rice,3300,3500,3400,19/08/2024
140,Howrah,Rice,3700,3900,3800,07/04/2024
141,Howrah,Rice,3300,3500,3400,29/05/2024
142,Howrah,Rice,3300,3500,3400,22/06/2024
143,Howrah,Rice,3300,3500,3400,13/09/2024
144,Howrah,Rice,3700,3900,3800,06/04/2024
145,Howrah,Rice,3900,4100,4000,09/12/2024
146,Howrah,Rice,3300,3500,3400,28/04/2024
147,Howrah,Rice,3700,3900,3800,13/07/2024
148,Howrah,Rice,3300,3500,3400,12/02/2024
149,Howrah,Rice,3700,3900,3800,16/11/2024
150,Howrah,Rice,3500,3700,3600,05/12/2024
151,Howrah,Rice,3300,3500,3400,10/05/2024
152,Howrah,Rice,3900,4100,4000,13/12/2024
153,Howrah,Rice,3700,3900,3800,27/07/2024
154,Howrah,Rice,3300,3500,3400,24/04/2024
155,Howrah,Rice,3700,3900,3800,07/11/2024
156,Howrah,Rice,3700,3900,3800,08/04/2024
157,Howrah,Rice,3500,3700,3600,11/01/2024
158,Howrah,Rice,3300,3500,3400,29/03/2024
159,Howrah,Rice,3300,3500,3400,01/11/2024
160,Howrah,Rice,3700,3900,3800,26/03/2024
161,Howrah,Rice,3700,3900,3800,25/05/2024
162,Howrah,Rice,3300,3500,3400,29/02/2024
163,Howrah,Rice,3300,3500,3400,05/01/2024
164,Howrah,Rice,3500,3700,3600,04/12/2024
165,Howrah,Rice,3700,3900,3800,13/05/2024
166,Howrah,Rice,3300,3500,3400,26/04/2024
167,Howrah,Rice,3700,3900,3800,11/09/2024
168,Howrah,Rice,3700,3900,3800,15/03/2024
169,Howrah,Rice,3300,3500,3400,30/04/2024
170,Howrah,Rice,3700,3900,3800,20/06/2024
171,Howrah,Rice,3300,3500,3400,26/08/2024
172,Howrah,Rice,3300,3500,3400,20/04/2024
173,Howrah,Rice,3700,3900,3800,18/07/2024
174,Howrah,Rice,3700,3900,3800,07/06/2024
175,Howrah,Rice,3700,3900,3800,11/08/2024
176,Howrah,Rice,3700,3900,3800,24/09/2024
177,Howrah,Rice,3300,3500,3400,02/01/2024
178,Howrah,Rice,3300,3500,3400,14/07/2024
179,Howrah,Rice,3700,3900,3800,10/02/2024
180,Howrah,Rice,3700,3900,3800,18/01/2024
181,Howrah,Rice,3300,3500,3400,11/02/2024
182,Howrah,Rice,3700,3900,3800,08/08/2024
183,Howrah,Rice,3700,3900,3800,27/10/2024
184,Howrah,Rice,3700,3900,3800,23/01/2024
185,Howrah,Rice,3700,3900,3800,01/03/2024
186,Howrah,Rice,3300,3500,3400,27/06/2024
187,Howrah,Rice,3300,3500,3400,29/10/2024
188,Howrah,Rice,3300,3500,3400,29/01/2024
189,Howrah,Rice,3300,3509,3400,14/09/2024
190,Howrah,Rice,3500,3700,3600,27/11/2024
191,Howrah,Rice,3300,3500,3400,07/02/2024
192,Howrah,Rice,3700,3900,3800,01/09/2024
193,Howrah,Rice,3300,3500,3400,08/06/2024
194,Howrah,Rice,3700,3900,3800,14/11/2024
195,Howrah,Rice,3700,3900,3800,29/01/2024
196,Howrah,Rice,3700,3900,3800,03/09/2024
197,Howrah,Rice,3700,3900,3800,08/05/2024
198,Howrah,Rice,3700,3900,3800,06/08/2024
199,Howrah,Rice,3300,3500,3400,20/02/2024
200,Howrah,Rice,3300,3500,3400,17/02/2024
201,Howrah,Rice,3500,3700,3600,13/12/2024
202,Howrah,Rice,3300,3500,3400,05/04/2024
203,Howrah,Rice,3700,3900,3800,09/05/2024
204,Howrah,Rice,3700,3900,3800,08/02/2024
205,Howrah,Rice,3700,3900,3800,30/04/2024
206,Howrah,Rice,3300,3500,3400,15/04/2024
207,Howrah,Rice,3300,3500,3400,25/06/2024
208,Howrah,Rice,3700,3900,3800,06/10/2024
209,Howrah,Rice,3700,3900,3800,05/07/2024
210,Howrah,Rice,3700,3900,3800,17/03/2024
211,Howrah,Rice,3700,3900,3800,12/03/2024
212,Howrah,Rice,3500,3700,3600,02/01/2024
213,Howrah,Rice,3700,3900,3800,15/08/2024
214,Howrah,Rice,3700,3900,3800,19/07/2024
215,Howrah,Rice,3700,3900,3800,10/06/2024
216,Howrah,Rice,3300,3500,3400,05/10/2024
217,Howrah,Rice,3300,3500,3400,28/10/2024
218,Howrah,Rice,3700,3900,3800,27/01/2024
219,Howrah,Rice,3300,3500,3400,27/10/2024
220,Howrah,Rice,3700,3900,3800,25/07/2024
221,Howrah,Rice,3300,3500,3400,20/05/2024
222,Howrah,Rice,3300,3500,3400,06/08/2024
223,Howrah,Rice,3300,3500,3400,21/03/2024
224,Howrah,Rice,3500,3700,3600,05/01/2024
225,Howrah,Rice,3300,3500,3400,25/01/2024
226,Howrah,Rice,3500,3700,3600,01/01/2024
227,Howrah,Rice,3300,3500,3400,08/08/2024
228,Howrah,Rice,3500,3700,3600,20/11/2024
229,Howrah,Rice,3300,3500,3400,21/08/2024
230,Howrah,Rice,3300,3500,3400,11/01/2024
231,Howrah,Rice,3700,3900,3800,24/02/2024
232,Howrah,Rice,3300,3500,3400,13/03/2024
233,Howrah,Rice,3700,3900,3800,13/08/2024
234,Howrah,Rice,3700,3900,3800,16/08/2024
235,Howrah,Rice,3300,3500,3400,24/07/2024
236,Howrah,Rice,3300,3500,3400,22/04/2024
237,Howrah,Rice,3700,3900,3800,27/06/2024
238,Howrah,Rice,3700,3900,3800,01/11/2024
239,Howrah,Rice,3300,3500,3400,26/03/2024
240,Howrah,Rice,3300,3500,3400,18/07/2024
241,Howrah,Rice,3700,3900,3800,06/06/2024
242,Howrah,Rice,3700,3900,3800,30/09/2024
243,Howrah,Rice,3700,3900,3800,29/02/2024
244,Howrah,Rice,3700,3900,3800,14/03/2024
245,Howrah,Rice,3300,3500,3400,07/06/2024
246,Howrah,Rice,3300,3500,3400,18/01/2024
247,Howrah,Rice,3700,3900,3800,26/04/2024
248,Howrah,Rice,3300,3500,3400,25/05/2024
249,Howrah,Rice,3300,3500,3400,11/08/2024
250,Howrah,Rice,3700,3900,3800,26/08/2024
251,Howrah,Rice,3300,3500,3400,11/09/2024
252,Howrah,Rice,3500,3700,3600,03/12/2024
253,Howrah,Rice,3300,3500,3400,02/03/2024
254,Howrah,Rice,3300,3500,3400,21/05/2024
255,Howrah,Rice,3500,3700,3600,26/11/2024
256,Howrah,Rice,3500,3700,3600,21/11/2024
257,Howrah,Rice,3300,3500,3400,19/03/2024
258,Howrah,Rice,3300,3500,3400,01/03/2024
259,Howrah,Rice,3300,3500,3400,08/05/2024
260,Howrah,Rice,3700,3900,3800,26/07/2024
261,Howrah,Rice,3700,3900,3800,25/10/2024
262,Howrah,Rice,3300,3500,3400,21/02/2024
263,Howrah,Rice,3700,3900,3800,09/10/2024
264,Howrah,Rice,3700,3900,3800,30/03/2024
265,Howrah,Rice,3300,3500,3400,14/11/2024
266,Howrah,Rice,3300,3500,3400,03/09/2024
267,Howrah,Rice,3700,3900,3800,14/07/2024
268,Howrah,Rice,3300,3500,3400,10/02/2024
269,Howrah,Rice,3300,3500,3400,04/11/2024
270,Howrah,Rice,3900,4100,4000,12/12/2024
271,Howrah,Rice,3700,3900,3800,07/07/2024
272,Howrah,Rice,3300,3500,3400,16/04/2024
273,Howrah,Rice,3700,3900,3800,11/02/2024
274,Howrah,Rice,3300,3500,3400,16/11/2024
275,Howrah,Rice,3700,3900,3800,29/10/2024
276,Howrah,Rice,3700,3900,3800,25/02/2024
277,Howrah,Rice,3500,3700,3600,29/11/2024
278,Howrah,Rice,3900,4100,4000,10/12/2024
279,Howrah,Rice,3700,3900,3800,08/06/2024
280,Howrah,Rice,3300,3500,3400,30/08/2024
281,Howrah,Rice,3300,3500,3400,08/07/2024
282,Howrah,Rice,3300,3500,3400,17/03/2024
283,Howrah,Rice,3700,3900,3800,17/05/2024
284,Howrah,Rice,3500,3700,3600,23/11/2024
285,Howrah,Rice,3300,3500,3400,13/10/2024
286,Howrah,Rice,3500,3900,3800,16/01/2024
287,Howrah,Rice,3500,3700,3600,19/11/2024
288,Howrah,Rice,3900,4100,4000,02/12/2024
289,Howrah,Rice,3700,3900,3800,09/02/2024
290,Howrah,Rice,3300,3500,3400,06/04/2024
291,Howrah,Rice,3300,3500,3400,19/07/2024
292,Howrah,Rice,3300,3500,3400,03/10/2024
293,Howrah,Rice,3300,3500,3400,11/05/2024
294,Howrah,Rice,3700,3900,3800,22/05/2024
295,Howrah,Rice,3700,3900,3800,31/05/2024
296,Howrah,Rice,3300,3500,3400,21/10/2024
297,Howrah,Rice,3700,3900,3800,13/11/2024
298,Howrah,Rice,3500,3700,3600,24/11/2024
299,Howrah,Rice,3300,3500,3400,12/04/2024
300,Howrah,Rice,3300,3500,3400,30/05/2024
301,Howrah,Rice,3700,3900,3800,22/07/2024
302,Howrah,Rice,3300,3500,3400,22/03/2024
303,Howrah,Rice,3300,3500,3400,27/07/2024
304,Howrah,Rice,3700,3900,3800,12/02/2024
305,Howrah,Rice,3300,3500,3400,12/01/2024
306,Howrah,Rice,3700,3900,3800,10/05/2024
307,Howrah,Rice,3900,4100,4000,06/12/2024
308,Howrah,Rice,3700,3900,3800,10/04/2024
309,Howrah,Rice,3700,3900,3800,20/10/2024
310,Howrah,Rice,3700,3900,3800,26/02/2024
311,Howrah,Rice,3900,4100,4000,18/11/2024
312,Howrah,Rice,3300,3500,3400,11/07/2024
313,Howrah,Rice,3300,3500,3400,11/06/2024
314,Howrah,Rice,3300,3500,3400,04/07/2024
315,Howrah,Rice,3300,3500,3400,23/03/2024
316,Howrah,Rice,3900,4100,4000,07/12/2024
317,Howrah,Rice,3900,4100,4000,11/12/2024
318,Howrah,Rice,3300,3500,3400,10/01/2024
319,Howrah,Rice,3300,3500,3400,24/08/2024
320,Howrah,Rice,3300,3500,3400,13/05/2024
321,Howrah,Rice,3700,3900,3800,12/05/2024
322,Howrah,Rice,3700,3900,3800,23/10/2024
323,Howrah,Rice,3300,3500,3400,21/01/2024
324,Howrah,Rice,3300,3500,3400,02/04/2024
325,Howrah,Rice,3700,3900,3800,26/06/2024
