Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
326,Howrah,Rice,3300,3500,3400,16/05/2024
327,Howrah,Rice,3300,3500,3400,09/08/2024
328,Howrah,Rice,3700,3900,3800,10/10/2024
329,Howrah,Rice,3700,3900,3800,20/09/2024
330,Howrah,Rice,3700,3900,3800,30/01/2024
331,Howrah,Rice,3700,3900,3800,19/06/2024
332,Howrah,Rice,3700,3900,3800,20/01/2024
333,Howrah,Rice,3500,3700,3600,10/12/2024
334,Howrah,Rice,3300,3500,3400,03/07/2024
335,Howrah,Rice,3700,3900,3800,22/02/2024
336,Howrah,Rice,3300,3500,3400,02/09/2024
337,Howrah,Rice,3700,3900,3800,27/04/2024
338,Howrah,Rice,3700,3900,3800,18/06/2024
339,Howrah,Rice,3700,3900,3800,31/07/2024
340,Howrah,Rice,3300,3500,3400,10/11/2024
341,Howrah,Rice,3700,3900,3800,17/04/2024
342,Howrah,Rice,3700,3900,3800,05/09/2024
343,Howrah,Rice,3300,3500,3400,01/09/2024
344,Howrah,Rice,3300,3500,3400,24/06/2024
345,Howrah,Rice,3500,3700,3600,08/01/2024
346,Howrah,Rice,3300,3500,3400,09/09/2024
347,Howrah,Rice,3300,3500,3400,06/07/2024
348,Howrah,Rice,3300,3500,3400,07/09/2024
349,Howrah,Rice,3300,3500,3400,09/06/2024
350,Howrah,Rice,3700,3900,3800,05/05/2024
351,Howrah,Rice,3300,3500,3400,07/05/2024
352,Howrah,Rice,3300,3500,3400,20/08/2024
353,Howrah,Rice,3700,3900,3800,17/07/2024
354,Howrah,Rice,3700,3900,3800,01/08/2024
355,Howrah,Rice,3700,3900,3800,01/02/2024
356,Howrah,Rice,3700,3900,3800,01/10/2024
357,Howrah,Rice,3500,3700,3600,09/12/2024
358,Howrah,Rice,3300,3500,3400,13/01/2024
359,Howrah,Rice,3300,3500,3400,19/10/2024
360,Howrah,Rice,3700,3900,3800,06/02/2024
361,Howrah,Rice,3700,3900,3800,27/03/2024
362,Howrah,Rice,3700,3900,3800,04/06/2024
363,Howrah,Rice,3300,3500,3400,06/05/2024
364,Howrah,Rice,3700,3900,3800,23/09/2024
365,Howrah,Rice,3300,3500,3400,27/08/2024
366,Howrah,Rice,3500,3700,3600,12/01/2024
367,Howrah,Rice,3300,3500,3400,21/07/2024
368,Howrah,Rice,3700,3900,3800,20/07/2024
369,Howrah,Rice,3700,3900,3800,24/10/2024
370,Howrah,Rice,3700,3900,3800,11/10/2024
371,Howrah,Rice,3700,3900,3800,12/08/2024
372,Howrah,Rice,3700,3900,3800,23/02/2024
373,Howrah,Rice,3700,3900,3800,17/08/2024
374,Howrah,Rice,3500,3700,3600,02/12/2024
375,Howrah,Rice,3700,3900,3800,31/01/2024
376,Howrah,Rice,3700,3900,3800,10/08/2024
377,Howrah,Rice,3300,3500,3400,30/07/2024
378,Howrah,Rice,3900,4100,4000,23/11/2024
379,Howrah,Rice,3300,3500,3400,01/04/2024
380,Howrah,Rice,3700,3900,3800,02/05/2024
381,Howrah,Rice,3700,3900,3800,25/01/2024
382,Howrah,Rice,3300,3500,3400,21/04/2024
383,Howrah,Rice,3700,3900,3800,18/04/2024
384,Howrah,Rice,3300,3500,3400,10/03/2024
385,Howrah,Rice,3300,3500,3400,20/03/2024
386,Howrah,Rice,3700,3900,3800,30/08/2024
387,Howrah,Rice,3700,3900,3800,15/09/2024
388,Howrah,Rice,3300,3500,3400,17/10/2024
389,Howrah,Rice,3300,3500,3400,02/10/2024
390,Howrah,Rice,3700,3900,3800,28/05/2024
391,Howrah,Rice,3700,3900,3800,29/07/2024
392,Howrah,Rice,3500,3700,3600,10/01/2024
393,Howrah,Rice,3700,3900,3800,28/03/2024
394,Howrah,Rice,3700,3900,3800,12/06/2024
395,Howrah,Rice,3700,3900,3800,25/03/2024
396,Howrah,Rice,3300,3500,3400,08/01/2024
397,Howrah,Rice,3700,3900,3800,20/04/2024
398,Howrah,Rice,3900,4100,4000,21/11/2024
399,Howrah,Rice,3700,3900,3800,23/04/2024
400,Howrah,Rice,3700,3900,3800,19/04/2024
401,Howrah,Rice,3300,3500,3400,01/06/2024
402,Howrah,Rice,3300,3500,3400,22/08/2024
403,Howrah,Rice,3700,3900,3800,07/10/2024
404,Howrah,Rice,3300,3500,3400,19/01/2024
405,Howrah,Rice,3700,3900,3800,04/04/2024
406,Howrah,Rice,3300,3500,3400,24/01/2024
407,Howrah,Rice,3700,3900,3800,22/04/2024
408,Howrah,Rice,3300,3500,3400,16/08/2024
409,Howrah,Rice,3700,3900,3800,04/05/2024
410,Howrah,Rice,3700,3900,3800,09/03/2024
411,Howrah,Rice,3300,3500,3400,18/09/2024
412,Howrah,Rice,3700,3900,3800,06/09/2024
413,Howrah,Rice,3500,3700,3600,28/11/2024
414,Howrah,Rice,3300,3500,3400,31/08/2024
415,Howrah,Rice,3300,3500,3400,07/07/2024
416,Howrah,Rice,3700,3900,3800,28/02/2024
417,Howrah,Rice,3300,3500,3400,12/09/2024
418,Howrah,Rice,3500,3700,3600,25/11/2024
419,Howrah,Rice,3700,3900,3800,29/04/2024
420,Howrah,Rice,3700,3900,3800,15/07/2024
421,Howrah,Rice,3700,3900,3800,04/09/2024
422,Howrah,Rice,3300,3500,3400,13/07/2024
423,Howrah,Rice,3300,3500,3400,07/11/2024
424,Howrah,Rice,3700,3900,3800,26/09/2024
425,Howrah,Rice,3300,3500,3400,08/11/2024
426,Howrah,Rice,3700,3900,3800,26/05/2024
427,Howrah,Rice,3700,3900,3800,28/04/2024
428,Howrah,Rice,3700,3900,3800,21/02/2024
429,Howrah,Rice,3300,3500,3400,26/07/2024
430,Howrah,Rice,3300,3500,3400,15/05/2024
431,Howrah,Rice,3300,3500,3400,28/08/2024
432,Howrah,Rice,3900,4100,4000,20/11/2024
433,Howrah,Rice,3300,3500,3400,07/04/2024
434,Howrah,Rice,3300,3500,3400,03/03/2024
435,Howrah,Rice,3300,3500,3400,30/03/2024
436,Howrah,Rice,3900,4100,4000,08/12/2024
437,Howrah,Rice,3900,4100,4000,03/12/2024
438,Howrah,Rice,3700,3900,3800,27/09/2024
439,Howrah,Rice,3900,4100,4000,26/11/2024
440,Howrah,Rice,3700,3900,3800,11/05/2024
441,Howrah,Rice,3500,3700,3600,14/01/2024
442,Howrah,Rice,3700,3900,3800,28/06/2024
443,Howrah,Rice,3700,3900,3800,03/05/2024
444,Howrah,Rice,3700,3900,3800,03/02/2024
445,Howrah,Rice,3900,4100,4000,22/11/2024
446,Howrah,Rice,3700,3900,3800,27/05/2024
447,Howrah,Rice,3700,3900,3800,18/03/2024
448,Howrah,Rice,3300,3500,3400,17/05/2024
449,Howrah,Rice,3300,3500,3400,09/11/2024
450,Howrah,Rice,3300,3500,3400,01/05/2024
451,Howrah,Rice,3300,3500,3400,07/03/2024
452,Howrah,Rice,3700,3900,3800,08/03/2024
453,Howrah,Rice,3300,3500,3400,12/11/2024
454,Howrah,Rice,3300,3500,3400,04/03/2024
455,Howrah,Rice,3700,3900,3800,13/10/2024
456,Howrah,Rice,3700,3900,3800,28/09/2024
457,Howrah,Rice,3700,3900,3800,12/11/2024
458,Howrah,Rice,3700,3900,3800,25/09/2024
459,Howrah,Rice,3700,3900,3800,04/10/2024
460,Howrah,Rice,3700,3900,3800,11/07/2024
461,Howrah,Rice,3700,3900,3800,31/03/2024
462,Howrah,Rice,3700,3900,3800,01/07/2024
463,Howrah,Rice,3700,3900,3800,11/06/2024
464,Howrah,Rice,3300,3500,3400,08/10/2024
465,Howrah,Rice,3900,4100,4000,29/11/2024
466,Howrah,Rice,3700,3900,3800,07/08/2024
467,Howrah,Rice,3700,3900,3800,11/11/2024
468,Howrah,Rice,3700,3900,3800,19/09/2024
469,Howrah,Rice,3700,3900,3800,03/11/2024
470,Howrah,Rice,3700,3900,3800,21/06/2024
471,Howrah,Rice,3700,3900,3800,16/02/2024
472,Howrah,Rice,3300,3500,3400,06/01/2024
473,Howrah,Rice,3700,3900,3800,15/02/2024
474,Howrah,Rice,3300,3500,3400,08/04/2024
475,Howrah,Rice,3700,3900,3800,10/09/2024
476,Howrah,Rice,3700,3900,3800,22/10/2024
477,Howrah,Rice,3300,3500,3400,23/08/2024
478,Howrah,Rice,3700,3900,3800,17/06/2024
479,Howrah,Rice,3300,3500,3400,14/05/2024
480,Howrah,Rice,3300,3500,3400,23/01/2024
481,Howrah,Rice,3300,3500,3400,15/03/2024
482,Howrah,Rice,3300,3500,3400,23/02/2024
483,Howrah,Rice,3300,3500,3400,18/03/2024
484,Howrah,Rice,3300,3500,3400,15/01/2024
485,Howrah,Rice,3300,3500,3400,21/09/2024
486,Howrah,Rice,3300,3500,3400,27/05/2024
487,Howrah,Rice,3700,3900,3800,07/03/2024
488,Howrah,Rice,3300,3500,3400,23/06/2024
489,Howrah,Rice,3700,3900,3800,28/01/2024
490,Howrah,Rice,3700,3900,3800,19/08/2024
491,Howrah,Rice,3300,3500,3400,05/02/2024
492,Howrah,Rice,3700,3900,3800,18/02/2024
493,Howrah,Rice,3300,3500,3400,25/09/2024
494,Howrah,Rice,3300,3500,3400,20/06/2024
495,Howrah,Rice,3300,3500,3400,12/10/2024
496,Howrah,Rice,3700,3900,3800,04/03/2024
497,Howrah,Rice,3300,3500,3400,28/09/2024
498,Howrah,Rice,3300,3500,3400,08/03/2024
499,Howrah,Rice,3300,3500,3400,03/02/2024
500,Howrah,Rice,3700,3900,3800,06/05/2024
501,Howrah,Rice,3700,3900,3800,09/04/2024
502,Howrah,Rice,3300,3500,3400,26/10/2024
503,Howrah,Rice,3300,3500,3400,11/11/2024
504,Howrah,Rice,3300,3500,3400,01/07/2024
505,Howrah,Rice,3700,3900,3800,21/04/2024
506,Howrah,Rice,3500,3700,3600,06/12/2024
507,Howrah,Rice,3300,3500,3400,16/10/2024
508,Howrah,Rice,3900,4100,4000,27/11/2024
509,Howrah,Rice,3300,3500,3400,17/01/2024
510,Howrah,Rice,3700,3900,3800,08/10/2024
511,Howrah,Rice,3300,3500,3400,19/09/2024
512,Howrah,Rice,3300,3500,3400,17/06/2024
513,Howrah,Rice,3700,3900,3800,23/08/2024
514,Howrah,Rice,3300,3500,3400,15/02/2024
515,Howrah,Rice,3500,3700,3600,03/01/2024
516,Howrah,Rice,3700,3900,3800,24/05/2024
517,Howrah,Rice,3500,3700,3600,11/12/2024
518,Howrah,Rice,3700,3900,3800,29/05/2024
519,Howrah,Rice,3300,3500,3400,29/06/2024
520,Howrah,Rice,3700,3900,3800,16/07/2024
521,Howrah,Rice,3700,3900,3800,26/10/2024
522,Howrah,Rice,3300,3500,3400,03/11/2024
523,Howrah,Rice,3300,3500,3400,10/09/2024
524,Howrah,Rice,3700,3900,3800,13/09/2024
525,Howrah,Rice,3700,3900,3800,08/09/2024
526,Howrah,Rice,3300,3500,3400,18/02/2024
527,Howrah,Rice,3700,3900,3800,05/02/2024
528,Howrah,Rice,3700,3900,3800,02/08/2024
529,Howrah,Rice,3300,3500,3400,29/08/2024
530,Howrah,Rice,3300,3500,3400,14/01/2024
531,Howrah,Rice,3300,3500,3400,02/06/2024
532,Howrah,Rice,3300,3500,3400,18/10/2024
533,Howrah,Rice,3300,3500,3400,09/01/2024
534,Howrah,Rice,3300,3500,3400,17/11/2024
535,Howrah,Rice,3300,3500,3400,09/07/2024
536,Howrah,Rice,3300,3500,3400,19/02/2024
537,Howrah,Rice,3300,3500,3400,05/11/2024
538,Howrah,Rice,3700,3900,3800,28/07/2024
539,Howrah,Rice,3300,3500,3400,27/02/2024
540,Howrah,Rice,3300,3500,3400,09/04/2024
541,Howrah,Rice,3700,3900,3800,21/09/2024
542,Howrah,Rice,3300,3500,3400,22/01/2024
543,Howrah,Rice,3300,3500,3400,30/01/2024
544,Howrah,Rice,3300,3500,3400,16/09/2024
545,Howrah,Rice,3300,3500,3400,11/04/2024
546,Howrah,Rice,3700,3900,3800,05/03/2024
547,Howrah,Rice,3300,3500,3400,24/05/2024
548,Howrah,Rice,3700,3900,3800,30/06/2024
549,Howrah,Rice,3300,3500,3400,26/01/2024
550,Howrah,Rice,3300,3500,3400,28/02/2024
551,Howrah,Rice,3700,3900,3800,23/05/2024
552,Howrah,Rice,3700,3900,3800,06/03/2024
553,Howrah,Rice,3700,3900,3800,08/11/2024
554,Howrah,Rice,3300,3500,3400,17/09/2024
555,Howrah,Rice,3700,3900,3800,17/01/2024
556,Howrah,Rice,3300,3500,3400,14/02/2024
557,Howrah,Rice,3300,3500,3400,16/07/2024
558,Howrah,Rice,3300,3500,3400,03/06/2024
559,Howrah,Rice,3700,3900,3800,24/04/2024
560,Howrah,Rice,3500,3700,3600,06/01/2024
561,Howrah,Rice,3700,3900,3800,02/07/2024
562,Howrah,Rice,3300,3500,3400,04/02/2024
563,Howrah,Rice,3700,3900,3800,16/10/2024
564,Howrah,Rice,3700,3900,3800,02/11/2024
565,Howrah,Rice,3700,3900,3800,29/09/2024
566,Howrah,Rice,3300,3500,3400,30/10/2024
567,Howrah,Rice,3700,3900,3800,15/11/2024
568,Howrah,Rice,3300,3500,3400,05/07/2024
569,Howrah,Rice,3300,3500,3400,18/08/2024
570,Howrah,Rice,3300,3500,3400,06/10/2024
571,Howrah,Rice,3300,3500,3400,10/06/2024
572,Howrah,Rice,3300,3500,3400,13/08/2024
573,Howrah,Rice,3300,3500,3400,15/08/2024
574,Howrah,Rice,3900,4100,4000,30/11/2024
575,Howrah,Rice,3900,4100,4000,19/11/2024
576,Howrah,Rice,3300,3500,3400,08/02/2024
577,Howrah,Rice,3700,3900,3800,25/06/2024
578,Howrah,Rice,3700,3900,3800,20/05/2024
579,Howrah,Rice,3700,3900,3800,15/04/2024
580,Howrah,Rice,3300,3500,3400,09/05/2024
581,Howrah,Rice,3300,3500,3400,13/11/2024
582,Howrah,Rice,3300,3500,3400,16/03/2024
583,Howrah,Rice,3300,3500,3400,30/09/2024
584,Howrah,Rice,3900,4100,4000,01/12/2024
585,Howrah,Rice,3900,4100,4000,05/12/2024
586,Howrah,Rice,3300,3500,3400,12/03/2024
587,Howrah,Rice,3300,3500,3400,25/07/2024
588,Howrah,Rice,3700,3900,3800,17/02/2024
589,Howrah,Rice,3700,3900,3800,20/02/2024
590,Howrah,Rice,3700,3900,3800,13/03/2024
591,Howrah,Rice,3300,3500,3400,25/02/2024
592,Howrah,Rice,3300,3500,3400,27/01/2024
593,Howrah,Rice,3700,3900,3800,02/03/2024
594,Howrah,Rice,3300,3500,3400,16/01/2024
595,Howrah,Rice,3700,3900,3800,04/11/2024
596,Howrah,Rice,3700,3900,3800,28/10/2024
597,Howrah,Rice,3700,3900,3800,19/03/2024
598,Howrah,Rice,3300,3500,3400,24/02/2024
599,Howrah,Rice,3700,3900,3800,22/06/2024
600,Howrah,Rice,3700,3900,3800,21/03/2024
601,Howrah,Rice,3700,3900,3800,21/08/2024
602,Howrah,Rice,3300,3500,3400,20/09/2024
603,Howrah,Rice,3300,3500,3400,03/04/2024
604,Howrah,Rice,3700,3900,3800,09/11/2024
605,Howrah,Rice,3700,3900,3800,16/05/2024
606,Howrah,Rice,3300,3500,3400,11/03/2024
607,Howrah,Rice,3700,3900,3800,09/07/2024
608,Howrah,Rice,3700,3900,3800,22/09/2024
609,Howrah,Rice,3700,3900,3800,14/02/2024
610,Howrah,Rice,3300,3500,3400,08/09/2024
611,Howrah,Rice,3700,3900,3800,17/11/2024
612,Howrah,Rice,3500,3700,3600,01/12/2024
613,Howrah,Rice,3700,3900,3800,19/02/2024
614,Howrah,Rice,3700,3900,3800,21/10/2024
615,Howrah,Rice,3300,3500,3400,30/06/2024
616,Howrah,Rice,3300,3500,3400,05/03/2024
617,Howrah,Rice,3700,3900,3800,21/01/2024
618,Howrah,Rice,3700,3900,3800,24/08/2024
619,Howrah,Rice,3300,3500,3400,23/10/2024
620,Howrah,Rice,3700,3900,3800,25/04/2024
621,Howrah,Rice,3500,3700,3600,30/11/2024
622,Howrah,Rice,3700,3900,3800,16/03/2024
623,Howrah,Rice,3700,3900,3800,05/11/2024
624,Howrah,Rice,3700,3900,3800,22/01/2024
625,Howrah,Rice,3500,3700,3600,13/01/2024
626,Howrah,Rice,3700,3900,3800,16/09/2024
627,Howrah,Rice,3700,3900,3800,11/04/2024
628,Howrah,Rice,3700,3900,3800,18/10/2024
629,Howrah,Rice,3500,3700,3600,12/12/2024
630,Howrah,Rice,3700,3900,3800,03/06/2024
631,Howrah,Rice,3300,3500,3400,16/02/2024
632,Howrah,Rice,3300,3500,3400,22/10/2024
633,Howrah,Rice,3300,3500,3400,29/09/2024
634,Howrah,Rice,3700,3900,3800,01/05/2024
635,Howrah,Rice,3700,3900,3800,04/02/2024
636,Howrah,Rice,3300,3500,3400,04/10/2024
637,Howrah,Rice,3300,3500,3400,07/08/2024
638,Howrah,Rice,3700,3900,3800,26/01/2024
639,Howrah,Rice,3700,3900,3800,23/07/2024
640,Howrah,Rice,3300,3500,3400,27/09/2024
641,Howrah,Rice,3900,4100,4000,28/11/2024
642,Howrah,Rice,3300,3500,3400,02/11/2024
643,Howrah,Rice,3300,3500,3400,15/11/2024
644,Howrah,Rice,3300,3500,3400,23/05/2024
645,Howrah,Rice,3700,3900,3800,12/07/2024
646,Howrah,Rice,3300,3500,3400,10/07/2024
647,Howrah,Rice,3300,3500,3400,10/04/2024
648,Howrah,Rice,3500,3700,3600,15/01/2024
649,Howrah,Rice,3300,3500,3400,31/03/2024
650,Howrah,Rice,3300,3500,3400,03/01/2024
651,Howrah,Rice,3500,3700,3600,09/01/2024
652,Howrah,Rice,3300,3500,3400,02/07/2024